"","LastName","FirstName","DatasetID","Dataset","species","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr"
"46","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Acer macrophyllum",833,"Acer macrophyllum",1257819,3486079,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","30.8","m","Maximum",NA,NA,NA,30.8,"m",NA,NA,3.47332,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"47","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Acer macrophyllum",833,"Acer macrophyllum",762531,3486081,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","15","m","Low",NA,NA,NA,15,"m",NA,NA,2.45463,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"48","Wirth","Christian",68,"The Functional Ecology of Trees (FET) Database  - Jena","Acer macrophyllum",833,"Acer macrophyllum",1257820,3486082,3106,"Plant height vegetative",19,"Plant height vegetative","MaximumHeight","21","m","High",NA,NA,NA,21,"m",NA,NA,2.93104,"Wirth, C. and J. W. Lichstein. 2009. The Imprint of Species Turnover on Old-Growth Forest Carbon Balances - Insights From a Trait-Based Model of Forest Dynamics. Pages 81-113 in C. Wirth, G. Gleixner, and M. Heimann, editors. Old-Growth Forests: Function, Fate and Value. Springer, New York, Berlin, Heidelberg.",NA,NA
"49","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Achillea millefolium",909,"Achillea millefolium",94074,1021319,77,"Plant growth rate relative (plant relative growth rate, RGR)",257,"Plant relative growth rate (RGR)","RGR","0.2406","g/g/d","Single",NA,NA,NA,0.2406,"1/day",NA,NA,0.937382,"Shipley B., 2002. Trade-offs between net assimilation rate and specific leaf area in determining relative growth rate: relationship with daily irradiance, Functional Ecology(16) 682-689","RGR(g g d) = relative growth rate",NA
"50","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Achillea millefolium",909,"Achillea millefolium",94182,1022709,77,"Plant growth rate relative (plant relative growth rate, RGR)",257,"Plant relative growth rate (RGR)","RGR","0.251","g/g/d","Single",NA,NA,NA,0.251,"1/day",NA,NA,0.97171,"Shipley B., 2002. Trade-offs between net assimilation rate and specific leaf area in determining relative growth rate: relationship with daily irradiance, Functional Ecology(16) 682-689","RGR(g g d) = relative growth rate",NA
"51","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Achillea millefolium",909,"Achillea millefolium",94198,1022981,77,"Plant growth rate relative (plant relative growth rate, RGR)",257,"Plant relative growth rate (RGR)","RGR","0.197","g/g/d","Single",NA,NA,NA,0.197,"1/day",NA,NA,0.776733,"Shipley B., 2002. Trade-offs between net assimilation rate and specific leaf area in determining relative growth rate: relationship with daily irradiance, Functional Ecology(16) 682-689","RGR(g g d) = relative growth rate",NA
"52","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Achillea millefolium",909,"Achillea millefolium",94214,1023253,77,"Plant growth rate relative (plant relative growth rate, RGR)",257,"Plant relative growth rate (RGR)","RGR","0.223","g/g/d","Single",NA,NA,NA,0.223,"1/day",NA,NA,0.875758,"Shipley B., 2002. Trade-offs between net assimilation rate and specific leaf area in determining relative growth rate: relationship with daily irradiance, Functional Ecology(16) 682-689","RGR(g g d) = relative growth rate",NA
"53","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Achillea millefolium",909,"Achillea millefolium",94230,1023522,77,"Plant growth rate relative (plant relative growth rate, RGR)",257,"Plant relative growth rate (RGR)","RGR","0.151","g/g/d","Single",NA,NA,NA,0.151,"1/day",NA,NA,0.627189,"Shipley B., 2002. Trade-offs between net assimilation rate and specific leaf area in determining relative growth rate: relationship with daily irradiance, Functional Ecology(16) 682-689","RGR(g g d) = relative growth rate",NA
"54","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Achillea millefolium",909,"Achillea millefolium",94264,1023993,77,"Plant growth rate relative (plant relative growth rate, RGR)",257,"Plant relative growth rate (RGR)","RGR","0.101","g/g/d","Single",NA,NA,NA,0.101,"1/day",NA,NA,0.401032,"Shipley B., 2002. Trade-offs between net assimilation rate and specific leaf area in determining relative growth rate: relationship with daily irradiance, Functional Ecology(16) 682-689","RGR(g g d) = relative growth rate",NA
"55","Díaz","Sandra",86,"Sheffield-Iran-Spain Database","Achillea millefolium",909,"Achillea millefolium",158098,1661084,3106,"Plant height vegetative",19,"Plant height vegetative","Canopy height (cm)","29.27","cm","Mean",NA,NA,NA,0.2927,"m",NA,NA,0.622029,"Díaz, S., J. G. Hodgson, K. Thompson, M. Cabido, J. H. C. Cornelissen, A. Jalili, G. Montserrat-Martí, J. P. Grime, F. Zarrinkamar, Y. Asri, S. R. Band, S. Basconcelo, P. Castro-Díez, G. Funes, B. Hamzehee, M. Khoshnevi, N. Pérez-Harguindeguy, M. C. Pérez-Rontomé, F. A. Shirvany, F. Vendramini, S. Yazdani, R. Abbas-Azimi, A. Bogaard, S. Boustani, M. Charles, M. Dehghan, L. de Torres-Espuny, V. Falczuk, J. Guerrero-Campo, A. Hynd, G. Jones, E. Kowsary, F. Kazemi-Saeed, M. Maestro-Martínez, A. Romo-Díez, S. Shaw, B. Siavash, P. Villar-Salvador, and M. R. Zak. 2004. The plant traits that drive ecosystems: Evidence from three continents. Journal of Vegetation Science 15:295-304.","maximum height of well grown individuals, but excluding small leaves above the height of the main canopy",NA
"56","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Achillea millefolium",909,"Achillea millefolium",169987,1738936,77,"Plant growth rate relative (plant relative growth rate, RGR)",257,"Plant relative growth rate (RGR)","rgr (g/g/day)","0.18","g/g/day","Single",NA,NA,NA,0.18,"1/day",NA,NA,0.725982,"unpub.","rgr (g(dry mass)/g(dry mass)/day): relative growth rate, average per species",NA
"57","Bunker","Daniel",7,"Cedar Creek Plant Physiology Database","Achillea millefolium",909,"Achillea millefolium",170142,1742389,3106,"Plant height vegetative",19,"Plant height vegetative","Typical plant height","18.33333333","cm","Mean",NA,NA,NA,0.183333333,"m",NA,NA,0.700021,"unpub.","at peak of growing season",NA
"58","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Achillea millefolium",909,"Achillea millefolium",1056348,1798867,3106,"Plant height vegetative",19,"Plant height vegetative","height.b(cm)","22.8","cm","Single",NA,NA,NA,0.228,"m",NA,NA,0.58796,"unpub.","height.b (cm):",NA
"59","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Achillea millefolium",909,"Achillea millefolium",172076,1798868,3106,"Plant height vegetative",19,"Plant height vegetative","height.b(cm)","26","cm","Single",NA,NA,NA,0.26,"m",NA,NA,0.52046,"unpub.","height.b (cm):",NA
"60","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Achillea millefolium",909,"Achillea millefolium",1056349,1798886,3106,"Plant height vegetative",19,"Plant height vegetative","height.b(cm)","19.8","cm","Single",NA,NA,NA,0.198,"m",NA,NA,0.660467,"unpub.","height.b (cm):",NA
"61","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Achillea millefolium",909,"Achillea millefolium",172077,1798887,3106,"Plant height vegetative",19,"Plant height vegetative","height.b(cm)","21.9","cm","Single",NA,NA,NA,0.219,"m",NA,NA,0.608658,"unpub.","height.b (cm):",NA
"62","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Achillea millefolium",909,"Achillea millefolium",172078,1798905,3106,"Plant height vegetative",19,"Plant height vegetative","height.b(cm)","21.7","cm","Single",NA,NA,NA,0.217,"m",NA,NA,0.613374,"unpub.","height.b (cm):",NA
"63","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Achillea millefolium",909,"Achillea millefolium",1056350,1798906,3106,"Plant height vegetative",19,"Plant height vegetative","height.b(cm)","23.9","cm","Single",NA,NA,NA,0.239,"m",NA,NA,0.563743,"unpub.","height.b (cm):",NA
"64","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Achillea millefolium",909,"Achillea millefolium",172079,1798924,3106,"Plant height vegetative",19,"Plant height vegetative","height.b(cm)","18.8","cm","Single",NA,NA,NA,0.188,"m",NA,NA,0.687102,"unpub.","height.b (cm):",NA
"65","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Achillea millefolium",909,"Achillea millefolium",1056351,1798925,3106,"Plant height vegetative",19,"Plant height vegetative","height.b(cm)","20.8","cm","Single",NA,NA,NA,0.208,"m",NA,NA,0.635144,"unpub.","height.b (cm):",NA
"66","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Achillea millefolium",909,"Achillea millefolium",1056352,1798943,3106,"Plant height vegetative",19,"Plant height vegetative","height.b(cm)","15.3","cm","Single",NA,NA,NA,0.153,"m",NA,NA,0.792978,"unpub.","height.b (cm):",NA
"67","Shipley","Bill",50,"Leaf and Whole Plant Traits Database","Achillea millefolium",909,"Achillea millefolium",172080,1798944,3106,"Plant height vegetative",19,"Plant height vegetative","height.b(cm)","17.8","cm","Single",NA,NA,NA,0.178,"m",NA,NA,0.715194,"unpub.","height.b (cm):",NA
"68","Cornelissen","Johannes",1,"Abisko & Sheffield Database","Achillea millefolium",909,"Achillea millefolium",172588,1807906,3106,"Plant height vegetative",19,"Plant height vegetative","Stature (max height)","0.15","m","Single",NA,NA,NA,0.15,"m",NA,NA,0.803155,"Quested, H. M., J. H. C. Cornelissen, M. C. Press, T. V. Callaghan, R. Aerts, F. Trosien, P. Riemann, D. Gwynn-Jones, A. Kondratchuk, and S. E. Jonasson. 2003. Decomposition of sub-arctic plants with differing nitrogen economies: A functional role for hemiparasites. Ecology 84:3209-3221.","m; max height attained at the site of collection; estimated by Hans Cornelissen, not measured",NA
"69","Cornelissen","Johannes",1,"Abisko & Sheffield Database","Achillea millefolium",909,"Achillea millefolium",172661,1810433,3106,"Plant height vegetative",19,"Plant height vegetative","Stature (max height)","0.15","m","Single",NA,NA,NA,0.15,"m",NA,1807906,0.803155,"Quested, H. M., J. H. C. Cornelissen, M. C. Press, T. V. Callaghan, R. Aerts, F. Trosien, P. Riemann, D. Gwynn-Jones, A. Kondratchuk, and S. E. Jonasson. 2003. Decomposition of sub-arctic plants with differing nitrogen economies: A functional role for hemiparasites. Ecology 84:3209-3221.","m; max height attained at the site of collection; estimated by Hans Cornelissen, not measured",NA
"70","Kleyer","Michael",25,"The LEDA Traitbase","Achillea millefolium",909,"Achillea millefolium",1114275,1833975,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","0.475","m","Best estimate",NA,NA,NA,0.475,"m",NA,NA,1.39119,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"71","Kleyer","Michael",25,"The LEDA Traitbase","Achillea millefolium",909,"Achillea millefolium",1114276,1833979,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","0.8","m","Maximum",NA,NA,NA,0.8,"m",NA,NA,2.21935,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"72","Kleyer","Michael",25,"The LEDA Traitbase","Achillea millefolium",909,"Achillea millefolium",173397,1833980,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","0.15","m","Minimum",NA,NA,NA,0.15,"m",NA,10230992,0.803155,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"73","Kleyer","Michael",25,"The LEDA Traitbase","Achillea millefolium",909,"Achillea millefolium",173398,1833983,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","0.316","m","Best estimate",NA,NA,NA,0.316,"m",NA,NA,0.743709,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"74","Kleyer","Michael",25,"The LEDA Traitbase","Achillea millefolium",909,"Achillea millefolium",1114277,1833988,3106,"Plant height vegetative",19,"Plant height vegetative","single value [m]","0.316","m","Mean",NA,NA,NA,0.316,"m",NA,1833983,0.743709,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.","mean of observation",NA
"75","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Achillea millefolium",909,"Achillea millefolium",759323,3461095,3106,"Plant height vegetative",19,"Plant height vegetative","Leaf Height (cm)","38","cm","Single",NA,NA,NA,0.38,"m",NA,20947592,1.0367,"unpub.","height to highest fully-formed leaf",NA
"76","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Achillea millefolium",909,"Achillea millefolium",759324,3461099,3106,"Plant height vegetative",19,"Plant height vegetative","Leaf Height (cm)","45","cm","Single",NA,NA,NA,0.45,"m",NA,9029602,1.3053,"unpub.","height to highest fully-formed leaf",NA
"77","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Achillea millefolium",909,"Achillea millefolium",759325,3461103,3106,"Plant height vegetative",19,"Plant height vegetative","Leaf Height (cm)","49","cm","Single",NA,NA,NA,0.49,"m",NA,20955650,1.44059,"unpub.","height to highest fully-formed leaf",NA
"78","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Achillea millefolium",909,"Achillea millefolium",759326,3461107,3106,"Plant height vegetative",19,"Plant height vegetative","Leaf Height (cm)","50","cm","Single",NA,NA,NA,0.5,"m",NA,3472874,1.47268,"unpub.","height to highest fully-formed leaf",NA
"79","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Achillea millefolium",909,"Achillea millefolium",759327,3461111,3106,"Plant height vegetative",19,"Plant height vegetative","Leaf Height (cm)","52","cm","Single",NA,NA,NA,0.52,"m",NA,20950431,1.53499,"unpub.","height to highest fully-formed leaf",NA
"80","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Achillea millefolium",909,"Achillea millefolium",759328,3461115,3106,"Plant height vegetative",19,"Plant height vegetative","Leaf Height (cm)","53","cm","Single",NA,NA,NA,0.53,"m",NA,20953151,1.56525,"unpub.","height to highest fully-formed leaf",NA
"81","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Achillea millefolium",909,"Achillea millefolium",759329,3461119,3106,"Plant height vegetative",19,"Plant height vegetative","Leaf Height (cm)","53","cm","Single",NA,NA,NA,0.53,"m",NA,20953151,1.56525,"unpub.","height to highest fully-formed leaf",NA
"82","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Achillea millefolium",909,"Achillea millefolium",759330,3461123,3106,"Plant height vegetative",19,"Plant height vegetative","Leaf Height (cm)","53","cm","Single",NA,NA,NA,0.53,"m",NA,20953151,1.56525,"unpub.","height to highest fully-formed leaf",NA
"83","Weiher","Evan",66,"Midwestern and Southern US Herbaceous Species Trait Database","Achillea millefolium",909,"Achillea millefolium",759331,3461127,3106,"Plant height vegetative",19,"Plant height vegetative","Leaf Height (cm)","53","cm","Single",NA,NA,NA,0.53,"m",NA,20953151,1.56525,"unpub.","height to highest fully-formed leaf",NA
